filename	language	family	model	PER	PFER
dravidian_kan_009	Kannada	Dravidian	wav2vec2phoneme	0.4000	0.2000
dravidian_kan_009	Kannada	Dravidian	whipa	0.8000	0.2458
dravidian_kan_009	Kannada	Dravidian	whipa_comb	0.8000	0.2458
dravidian_kan_009	Kannada	Dravidian	zipa	0.6000	0.2458
dravidian_kan_009	Kannada	Dravidian	zipa_large	0.6000	0.2375
dravidian_kan_010	Kannada	Dravidian	allophant	0.8000	0.2542
dravidian_kan_010	Kannada	Dravidian	allosaurus	0.8000	0.1583
dravidian_kan_010	Kannada	Dravidian	multipa	0.6000	0.2542
dravidian_kan_010	Kannada	Dravidian	powsm	0.6000	0.2458
dravidian_kan_010	Kannada	Dravidian	wav2vec2phoneme	0.6000	0.2292
dravidian_kan_010	Kannada	Dravidian	whipa	0.6000	0.2250
dravidian_kan_010	Kannada	Dravidian	whipa_comb	0.8000	0.2458
dravidian_kan_010	Kannada	Dravidian	zipa	0.6000	0.2542
dravidian_kan_010	Kannada	Dravidian	zipa_large	0.6000	0.2458
dravidian_bfq_001	Badaga	Dravidian	allophant	0.5000	0.0625
dravidian_bfq_001	Badaga	Dravidian	allosaurus	1.0000	0.4792
dravidian_bfq_001	Badaga	Dravidian	multipa	1.0000	0.0833
dravidian_bfq_001	Badaga	Dravidian	powsm	0.5000	0.0208
dravidian_bfq_001	Badaga	Dravidian	wav2vec2phoneme	1.0000	0.0833
dravidian_bfq_001	Badaga	Dravidian	whipa	0.5000	0.0208
dravidian_bfq_001	Badaga	Dravidian	whipa_comb	0.0000	0.0000
dravidian_bfq_001	Badaga	Dravidian	zipa	0.5000	0.0729
dravidian_bfq_001	Badaga	Dravidian	zipa_large	0.5000	0.0729
dravidian_bfq_002	Badaga	Dravidian	allophant	0.5000	0.0208
dravidian_bfq_002	Badaga	Dravidian	allosaurus	1.5000	0.5521
dravidian_bfq_002	Badaga	Dravidian	multipa	0.5000	0.0208
dravidian_bfq_002	Badaga	Dravidian	powsm	0.5000	0.0208
dravidian_bfq_002	Badaga	Dravidian	wav2vec2phoneme	0.0000	0.0000
dravidian_bfq_002	Badaga	Dravidian	whipa	0.5000	0.0208
dravidian_bfq_002	Badaga	Dravidian	whipa_comb	1.0000	0.4792
dravidian_bfq_002	Badaga	Dravidian	zipa	1.0000	0.4792
dravidian_bfq_002	Badaga	Dravidian	zipa_large	1.0000	0.4792
dravidian_bfq_003	Badaga	Dravidian	allophant	0.6667	0.6250
dravidian_bfq_003	Badaga	Dravidian	allosaurus	0.6667	0.0833
dravidian_bfq_003	Badaga	Dravidian	multipa	0.6667	0.0694
dravidian_bfq_003	Badaga	Dravidian	powsm	0.6667	0.0833
dravidian_bfq_003	Badaga	Dravidian	wav2vec2phoneme	0.6667	0.0833
dravidian_bfq_003	Badaga	Dravidian	whipa	1.0000	0.3958
dravidian_bfq_003	Badaga	Dravidian	whipa_comb	0.6667	0.1944
dravidian_bfq_003	Badaga	Dravidian	zipa	0.6667	0.0694
dravidian_bfq_003	Badaga	Dravidian	zipa_large	1.0000	0.3750
dravidian_bfq_004	Badaga	Dravidian	allophant	1.0000	0.6528
dravidian_bfq_004	Badaga	Dravidian	allosaurus	1.0000	0.4028
dravidian_bfq_004	Badaga	Dravidian	multipa	0.6667	0.1250
dravidian_bfq_004	Badaga	Dravidian	powsm	1.0000	0.3750
dravidian_bfq_004	Badaga	Dravidian	wav2vec2phoneme	0.6667	0.3681
dravidian_bfq_004	Badaga	Dravidian	whipa	0.6667	0.1597
dravidian_bfq_004	Badaga	Dravidian	whipa_comb	0.6667	0.1944
dravidian_bfq_004	Badaga	Dravidian	zipa	1.3333	0.4028
dravidian_bfq_004	Badaga	Dravidian	zipa_large	1.3333	0.4028
dravidian_bfq_005	Badaga	Dravidian	allophant	0.6667	0.0833
dravidian_bfq_005	Badaga	Dravidian	allosaurus	0.6667	0.0903
dravidian_bfq_005	Badaga	Dravidian	multipa	0.6667	0.0694
dravidian_bfq_005	Badaga	Dravidian	powsm	1.0000	0.3611
dravidian_bfq_005	Badaga	Dravidian	wav2vec2phoneme	0.6667	0.3472
dravidian_bfq_005	Badaga	Dravidian	whipa	0.6667	0.0556
dravidian_bfq_005	Badaga	Dravidian	whipa_comb	0.6667	0.0833
dravidian_bfq_005	Badaga	Dravidian	zipa	1.0000	0.3750
dravidian_bfq_005	Badaga	Dravidian	zipa_large	1.3333	0.3889
dravidian_bfq_006	Badaga	Dravidian	allophant	0.6667	0.0694
dravidian_bfq_006	Badaga	Dravidian	allosaurus	1.0000	0.3889
dravidian_bfq_006	Badaga	Dravidian	multipa	0.6667	0.3472
dravidian_bfq_006	Badaga	Dravidian	powsm	0.6667	0.0694
dravidian_bfq_006	Badaga	Dravidian	wav2vec2phoneme	1.0000	0.3750
dravidian_bfq_006	Badaga	Dravidian	whipa	1.0000	0.3889
dravidian_bfq_006	Badaga	Dravidian	whipa_comb	1.0000	0.3889
dravidian_bfq_006	Badaga	Dravidian	zipa	1.0000	0.0833
dravidian_bfq_006	Badaga	Dravidian	zipa_large	1.3333	0.3889
dravidian_bfq_007	Badaga	Dravidian	allophant	1.0000	0.1042
dravidian_bfq_007	Badaga	Dravidian	allosaurus	1.0000	0.0833
dravidian_bfq_007	Badaga	Dravidian	multipa	1.0000	0.5208
dravidian_bfq_007	Badaga	Dravidian	powsm	1.0000	0.5208
dravidian_bfq_007	Badaga	Dravidian	wav2vec2phoneme	1.0000	0.5417
dravidian_bfq_007	Badaga	Dravidian	whipa	2.0000	1.2083
dravidian_bfq_007	Badaga	Dravidian	whipa_comb	2.5000	1.5208
dravidian_bfq_007	Badaga	Dravidian	zipa	1.0000	0.1042
dravidian_bfq_007	Badaga	Dravidian	zipa_large	1.0000	0.1042
dravidian_bfq_008	Badaga	Dravidian	allophant	0.5000	0.2396
dravidian_bfq_008	Badaga	Dravidian	allosaurus	0.7500	0.1198
dravidian_bfq_008	Badaga	Dravidian	multipa	0.5000	0.0000
dravidian_bfq_008	Badaga	Dravidian	powsm	0.0000	0.0000
dravidian_bfq_008	Badaga	Dravidian	wav2vec2phoneme	0.0000	0.0000
dravidian_bfq_008	Badaga	Dravidian	whipa	0.7500	0.2292
dravidian_bfq_008	Badaga	Dravidian	whipa_comb	0.7500	0.0885
dravidian_bfq_008	Badaga	Dravidian	zipa	0.7500	0.2760
dravidian_bfq_008	Badaga	Dravidian	zipa_large	1.2500	0.5052
dravidian_bfq_009	Badaga	Dravidian	allophant	1.0000	0.4583
dravidian_bfq_009	Badaga	Dravidian	allosaurus	1.5000	0.5417
dravidian_bfq_009	Badaga	Dravidian	multipa	0.5000	0.4583
dravidian_bfq_009	Badaga	Dravidian	powsm	0.5000	0.0417
dravidian_bfq_009	Badaga	Dravidian	wav2vec2phoneme	1.0000	0.4792
dravidian_bfq_009	Badaga	Dravidian	whipa	1.0000	0.1250
dravidian_bfq_009	Badaga	Dravidian	whipa_comb	1.5000	0.5833
dravidian_bfq_009	Badaga	Dravidian	zipa	0.5000	0.0417
dravidian_bfq_009	Badaga	Dravidian	zipa_large	0.5000	0.0417
dravidian_bfq_010	Badaga	Dravidian	allophant	0.5000	0.2604
dravidian_bfq_010	Badaga	Dravidian	allosaurus	1.2500	0.5104
dravidian_bfq_010	Badaga	Dravidian	multipa	0.5000	0.0312
dravidian_bfq_010	Badaga	Dravidian	powsm	0.2500	0.0104
dravidian_bfq_010	Badaga	Dravidian	wav2vec2phoneme	0.5000	0.0156
dravidian_bfq_010	Badaga	Dravidian	whipa	0.5000	0.0417
dravidian_bfq_010	Badaga	Dravidian	whipa_comb	0.2500	0.0312
dravidian_bfq_010	Badaga	Dravidian	zipa	0.2500	0.0156
dravidian_bfq_010	Badaga	Dravidian	zipa_large	0.5000	0.2448
uralic_hun_001	Hungarian	Uralic	allophant	0.5000	0.0312
uralic_hun_001	Hungarian	Uralic	allosaurus	1.0000	0.5104
uralic_hun_001	Hungarian	Uralic	multipa	0.0000	0.0000
uralic_hun_001	Hungarian	Uralic	powsm	0.5000	0.0365
uralic_hun_001	Hungarian	Uralic	wav2vec2phoneme	0.5000	0.0677
uralic_hun_001	Hungarian	Uralic	whipa	1.5000	0.7500
uralic_hun_001	Hungarian	Uralic	whipa_comb	0.7500	0.0625
uralic_hun_001	Hungarian	Uralic	zipa	0.7500	0.0990
uralic_hun_001	Hungarian	Uralic	zipa_large	0.7500	0.0990
uralic_hun_002	Hungarian	Uralic	allophant	1.0000	0.0938
uralic_hun_002	Hungarian	Uralic	allosaurus	1.0000	0.0885
uralic_hun_002	Hungarian	Uralic	multipa	0.5000	0.2552
uralic_hun_002	Hungarian	Uralic	powsm	0.7500	0.2656
uralic_hun_002	Hungarian	Uralic	wav2vec2phoneme	0.5000	0.0312
uralic_hun_002	Hungarian	Uralic	whipa	1.7500	0.7760
uralic_hun_002	Hungarian	Uralic	whipa_comb	1.0000	0.3594
uralic_hun_002	Hungarian	Uralic	zipa	0.7500	0.0677
uralic_hun_002	Hungarian	Uralic	zipa_large	0.7500	0.0677
uralic_hun_003	Hungarian	Uralic	allophant	0.7500	0.0312
uralic_hun_003	Hungarian	Uralic	allosaurus	0.7500	0.2812
uralic_hun_003	Hungarian	Uralic	multipa	0.0000	0.0000
uralic_hun_003	Hungarian	Uralic	powsm	0.7500	0.2865
uralic_hun_003	Hungarian	Uralic	wav2vec2phoneme	0.5000	0.0677
uralic_hun_003	Hungarian	Uralic	whipa	2.7500	1.9792
uralic_hun_003	Hungarian	Uralic	whipa_comb	0.7500	0.0833
uralic_hun_003	Hungarian	Uralic	zipa	0.5000	0.0729
uralic_hun_003	Hungarian	Uralic	zipa_large	0.5000	0.0729
uralic_hun_004	Hungarian	Uralic	allophant	0.7500	0.0312
uralic_hun_004	Hungarian	Uralic	allosaurus	0.7500	0.0625
uralic_hun_004	Hungarian	Uralic	multipa	0.0000	0.0000
uralic_hun_004	Hungarian	Uralic	powsm	1.0000	0.5156
uralic_hun_004	Hungarian	Uralic	wav2vec2phoneme	0.5000	0.2812
uralic_hun_004	Hungarian	Uralic	whipa	3.7500	3.0625
uralic_hun_004	Hungarian	Uralic	whipa_comb	2.2500	1.4115
uralic_hun_004	Hungarian	Uralic	zipa	0.5000	0.0417
uralic_hun_004	Hungarian	Uralic	zipa_large	0.5000	0.0417
uralic_hun_005	Hungarian	Uralic	allophant	0.7500	0.0312
uralic_hun_005	Hungarian	Uralic	allosaurus	1.0000	0.1458
uralic_hun_005	Hungarian	Uralic	multipa	0.0000	0.0000
uralic_hun_005	Hungarian	Uralic	powsm	0.5000	0.2396
uralic_hun_005	Hungarian	Uralic	wav2vec2phoneme	0.5000	0.0677
uralic_hun_005	Hungarian	Uralic	whipa	1.2500	0.5312
uralic_hun_005	Hungarian	Uralic	whipa_comb	0.7500	0.0625
uralic_hun_005	Hungarian	Uralic	zipa	0.5000	0.0729
uralic_hun_005	Hungarian	Uralic	zipa_large	0.5000	0.0729
uralic_hun_006	Hungarian	Uralic	allophant	0.2000	0.0083
uralic_hun_006	Hungarian	Uralic	allosaurus	0.8000	0.1042
uralic_hun_006	Hungarian	Uralic	multipa	0.4000	0.1917
uralic_hun_006	Hungarian	Uralic	powsm	0.4000	0.1958
uralic_hun_006	Hungarian	Uralic	wav2vec2phoneme	0.2000	0.0083
uralic_hun_006	Hungarian	Uralic	whipa	2.6000	2.0750
uralic_hun_006	Hungarian	Uralic	whipa_comb	1.2000	0.2500
uralic_hun_006	Hungarian	Uralic	zipa	0.4000	0.0333
uralic_hun_006	Hungarian	Uralic	zipa_large	0.4000	0.0333
uralic_hun_007	Hungarian	Uralic	allophant	0.2000	0.0083
uralic_hun_007	Hungarian	Uralic	allosaurus	0.8000	0.2792
uralic_hun_007	Hungarian	Uralic	multipa	0.4000	0.2042
uralic_hun_007	Hungarian	Uralic	powsm	0.2000	0.0083
uralic_hun_007	Hungarian	Uralic	wav2vec2phoneme	0.4000	0.1958
uralic_hun_007	Hungarian	Uralic	whipa	0.6000	0.0250
uralic_hun_007	Hungarian	Uralic	whipa_comb	1.2000	0.2792
uralic_hun_007	Hungarian	Uralic	zipa	0.8000	0.0500
uralic_hun_007	Hungarian	Uralic	zipa_large	1.0000	0.2208
uralic_hun_008	Hungarian	Uralic	allophant	0.6000	0.0333
uralic_hun_008	Hungarian	Uralic	allosaurus	1.0000	0.2333
uralic_hun_008	Hungarian	Uralic	multipa	0.8000	0.2208
uralic_hun_008	Hungarian	Uralic	powsm	0.6000	0.0250
uralic_hun_008	Hungarian	Uralic	wav2vec2phoneme	0.6000	0.2125
uralic_hun_008	Hungarian	Uralic	whipa	1.4000	0.8542
uralic_hun_008	Hungarian	Uralic	whipa_comb	1.0000	0.2542
uralic_hun_008	Hungarian	Uralic	zipa	1.0000	0.0667
uralic_hun_008	Hungarian	Uralic	zipa_large	1.0000	0.0750
uralic_hun_009	Hungarian	Uralic	allophant	0.8000	0.2542
uralic_hun_009	Hungarian	Uralic	allosaurus	1.0000	0.6417
uralic_hun_009	Hungarian	Uralic	multipa	0.4000	0.0667
uralic_hun_009	Hungarian	Uralic	powsm	0.0000	0.0000
uralic_hun_009	Hungarian	Uralic	wav2vec2phoneme	0.2000	0.2042
uralic_hun_009	Hungarian	Uralic	whipa	0.4000	0.0542
uralic_hun_009	Hungarian	Uralic	whipa_comb	0.6000	0.2125
uralic_hun_009	Hungarian	Uralic	zipa	0.8000	0.2292
uralic_hun_009	Hungarian	Uralic	zipa_large	0.6000	0.2208
uralic_hun_010	Hungarian	Uralic	allophant	0.6667	0.4097
uralic_hun_010	Hungarian	Uralic	allosaurus	0.6667	0.0556
uralic_hun_010	Hungarian	Uralic	multipa	0.6667	0.1111
uralic_hun_010	Hungarian	Uralic	powsm	0.0000	0.0000
uralic_hun_010	Hungarian	Uralic	wav2vec2phoneme	0.3333	0.3403
uralic_hun_010	Hungarian	Uralic	whipa	2.3333	1.4375
uralic_hun_010	Hungarian	Uralic	whipa_comb	0.3333	0.0903
uralic_hun_010	Hungarian	Uralic	zipa	1.0000	0.3542
uralic_hun_010	Hungarian	Uralic	zipa_large	1.0000	0.3681
uralic_fin_001	Finnish	Uralic	allophant	0.4000	0.2000
uralic_fin_001	Finnish	Uralic	allosaurus	0.8000	0.2542
uralic_fin_001	Finnish	Uralic	multipa	0.2000	0.0167
uralic_fin_001	Finnish	Uralic	powsm	0.2000	0.1833
uralic_fin_001	Finnish	Uralic	wav2vec2phoneme	0.2000	0.1833
uralic_fin_001	Finnish	Uralic	whipa	0.6000	0.1917
uralic_fin_001	Finnish	Uralic	whipa_comb	0.4000	0.0333
uralic_fin_001	Finnish	Uralic	zipa	0.2000	0.1833
uralic_fin_001	Finnish	Uralic	zipa_large	0.2000	0.0167
uralic_fin_002	Finnish	Uralic	allophant	1.0000	0.3472
uralic_fin_002	Finnish	Uralic	allosaurus	1.0000	0.6458
uralic_fin_002	Finnish	Uralic	multipa	0.6667	0.0278
uralic_fin_002	Finnish	Uralic	powsm	0.0000	0.0000
uralic_fin_002	Finnish	Uralic	wav2vec2phoneme	0.6667	0.3194
uralic_fin_002	Finnish	Uralic	whipa	1.0000	0.1528
uralic_fin_002	Finnish	Uralic	whipa_comb	1.0000	0.0972
uralic_fin_002	Finnish	Uralic	zipa	0.3333	0.3056
uralic_fin_002	Finnish	Uralic	zipa_large	0.6667	0.0417
uralic_fin_003	Finnish	Uralic	allophant	0.6000	0.0333
uralic_fin_003	Finnish	Uralic	allosaurus	0.6000	0.2125
uralic_fin_003	Finnish	Uralic	multipa	0.2000	0.0083
uralic_fin_003	Finnish	Uralic	powsm	0.0000	0.0000
uralic_fin_003	Finnish	Uralic	wav2vec2phoneme	0.2000	0.1833
uralic_fin_003	Finnish	Uralic	whipa	0.8000	0.2708
uralic_fin_003	Finnish	Uralic	whipa_comb	0.6000	0.2000
uralic_fin_003	Finnish	Uralic	zipa	0.0000	0.0000
uralic_fin_003	Finnish	Uralic	zipa_large	0.0000	0.0000
uralic_fin_004	Finnish	Uralic	allophant	0.6667	0.3194
uralic_fin_004	Finnish	Uralic	allosaurus	1.3333	0.6528
uralic_fin_004	Finnish	Uralic	multipa	0.6667	0.0694
uralic_fin_004	Finnish	Uralic	powsm	0.0000	0.0000
uralic_fin_004	Finnish	Uralic	wav2vec2phoneme	0.6667	0.3056
uralic_fin_004	Finnish	Uralic	whipa	0.6667	0.1528
uralic_fin_004	Finnish	Uralic	whipa_comb	1.0000	0.0694
uralic_fin_004	Finnish	Uralic	zipa	1.0000	0.0556
uralic_fin_004	Finnish	Uralic	zipa_large	1.0000	0.0556
uralic_fin_005	Finnish	Uralic	allophant	1.0000	0.3472
uralic_fin_005	Finnish	Uralic	allosaurus	0.6667	0.3958
uralic_fin_005	Finnish	Uralic	multipa	0.3333	0.0139
uralic_fin_005	Finnish	Uralic	powsm	0.3333	0.0278
uralic_fin_005	Finnish	Uralic	wav2vec2phoneme	0.6667	0.3194
uralic_fin_005	Finnish	Uralic	whipa	1.0000	0.4028
uralic_fin_005	Finnish	Uralic	whipa_comb	1.0000	0.3611
uralic_fin_005	Finnish	Uralic	zipa	0.6667	0.3542
uralic_fin_005	Finnish	Uralic	zipa_large	0.6667	0.4097
uralic_fin_006	Finnish	Uralic	allophant	0.5000	0.0278
uralic_fin_006	Finnish	Uralic	allosaurus	0.6667	0.2431
uralic_fin_006	Finnish	Uralic	multipa	0.1667	0.0069
uralic_fin_006	Finnish	Uralic	powsm	0.0000	0.0000
uralic_fin_006	Finnish	Uralic	wav2vec2phoneme	0.5000	0.1736
uralic_fin_006	Finnish	Uralic	whipa	0.8333	0.2396
uralic_fin_006	Finnish	Uralic	whipa_comb	0.8333	0.2500
uralic_fin_006	Finnish	Uralic	zipa	0.6667	0.1875
uralic_fin_006	Finnish	Uralic	zipa_large	0.1667	0.0139
uralic_fin_007	Finnish	Uralic	allophant	0.6000	0.1833
uralic_fin_007	Finnish	Uralic	allosaurus	1.0000	0.1542
uralic_fin_007	Finnish	Uralic	multipa	0.6000	0.2167
uralic_fin_007	Finnish	Uralic	powsm	0.2000	0.0167
uralic_fin_007	Finnish	Uralic	wav2vec2phoneme	0.4000	0.3667
uralic_fin_007	Finnish	Uralic	whipa	0.6000	0.2167
uralic_fin_007	Finnish	Uralic	whipa_comb	0.6000	0.2000
uralic_fin_007	Finnish	Uralic	zipa	0.2000	0.0083
uralic_fin_007	Finnish	Uralic	zipa_large	0.2000	0.1833
uralic_fin_008	Finnish	Uralic	allophant	0.6667	0.3194
uralic_fin_008	Finnish	Uralic	allosaurus	2.3333	1.3333
uralic_fin_008	Finnish	Uralic	multipa	1.0000	0.3611
uralic_fin_008	Finnish	Uralic	powsm	0.3333	0.1111
uralic_fin_008	Finnish	Uralic	wav2vec2phoneme	0.6667	0.3194
uralic_fin_008	Finnish	Uralic	whipa	0.6667	0.3194
uralic_fin_008	Finnish	Uralic	whipa_comb	0.6667	0.0833
uralic_fin_008	Finnish	Uralic	zipa	0.3333	0.3056
uralic_fin_008	Finnish	Uralic	zipa_large	0.3333	0.0139
uralic_fin_009	Finnish	Uralic	allophant	0.6667	0.3194
uralic_fin_009	Finnish	Uralic	allosaurus	1.3333	0.6458
uralic_fin_009	Finnish	Uralic	multipa	0.3333	0.0139
uralic_fin_009	Finnish	Uralic	powsm	0.0000	0.0000
uralic_fin_009	Finnish	Uralic	wav2vec2phoneme	0.6667	0.3194
uralic_fin_009	Finnish	Uralic	whipa	0.3333	0.2917
uralic_fin_009	Finnish	Uralic	whipa_comb	0.6667	0.0486
uralic_fin_009	Finnish	Uralic	zipa	0.3333	0.0139
uralic_fin_009	Finnish	Uralic	zipa_large	0.6667	0.0417
uralic_fin_010	Finnish	Uralic	allophant	0.6000	0.0792
uralic_fin_010	Finnish	Uralic	allosaurus	1.4000	0.7708
uralic_fin_010	Finnish	Uralic	multipa	0.6000	0.2000
uralic_fin_010	Finnish	Uralic	powsm	0.0000	0.0000
uralic_fin_010	Finnish	Uralic	wav2vec2phoneme	0.4000	0.3583
uralic_fin_010	Finnish	Uralic	whipa	1.2000	0.6083
uralic_fin_010	Finnish	Uralic	whipa_comb	1.0000	0.2417
uralic_fin_010	Finnish	Uralic	zipa	0.0000	0.0000
uralic_fin_010	Finnish	Uralic	zipa_large	0.0000	0.0000
nakhdaghestanian_agx_001	Aghul	Nakh-Daghestanian	allophant	0.6667	0.3056
nakhdaghestanian_agx_001	Aghul	Nakh-Daghestanian	allosaurus	1.0000	0.0764
nakhdaghestanian_agx_001	Aghul	Nakh-Daghestanian	multipa	0.6667	0.3194
nakhdaghestanian_agx_001	Aghul	Nakh-Daghestanian	powsm	0.3333	0.0417
nakhdaghestanian_agx_001	Aghul	Nakh-Daghestanian	wav2vec2phoneme	0.6667	0.6111
nakhdaghestanian_agx_001	Aghul	Nakh-Daghestanian	whipa	1.6667	0.8472
nakhdaghestanian_agx_001	Aghul	Nakh-Daghestanian	whipa_comb	1.0000	0.3333
nakhdaghestanian_agx_001	Aghul	Nakh-Daghestanian	zipa	0.6667	0.3194
nakhdaghestanian_agx_001	Aghul	Nakh-Daghestanian	zipa_large	0.3333	0.3056
nakhdaghestanian_agx_002	Aghul	Nakh-Daghestanian	allophant	1.0000	0.2917
nakhdaghestanian_agx_002	Aghul	Nakh-Daghestanian	allosaurus	1.0000	0.5000
nakhdaghestanian_agx_002	Aghul	Nakh-Daghestanian	multipa	1.0000	0.2760
nakhdaghestanian_agx_002	Aghul	Nakh-Daghestanian	powsm	0.7500	0.2708
nakhdaghestanian_agx_002	Aghul	Nakh-Daghestanian	wav2vec2phoneme	0.5000	0.2396
nakhdaghestanian_agx_002	Aghul	Nakh-Daghestanian	whipa	1.0000	0.2604
nakhdaghestanian_agx_002	Aghul	Nakh-Daghestanian	whipa_comb	1.0000	0.3229
nakhdaghestanian_agx_002	Aghul	Nakh-Daghestanian	zipa	0.7500	0.2917
nakhdaghestanian_agx_002	Aghul	Nakh-Daghestanian	zipa_large	0.7500	0.2917
nakhdaghestanian_agx_003	Aghul	Nakh-Daghestanian	allophant	0.6667	0.6111
nakhdaghestanian_agx_003	Aghul	Nakh-Daghestanian	allosaurus	1.0000	0.2083
nakhdaghestanian_agx_003	Aghul	Nakh-Daghestanian	multipa	0.6667	0.3056
nakhdaghestanian_agx_003	Aghul	Nakh-Daghestanian	powsm	0.3333	0.0417
nakhdaghestanian_agx_003	Aghul	Nakh-Daghestanian	wav2vec2phoneme	0.3333	0.0417
nakhdaghestanian_agx_003	Aghul	Nakh-Daghestanian	whipa	0.6667	0.3056
nakhdaghestanian_agx_003	Aghul	Nakh-Daghestanian	whipa_comb	1.0000	0.3333
nakhdaghestanian_agx_003	Aghul	Nakh-Daghestanian	zipa	0.6667	0.6111
nakhdaghestanian_agx_003	Aghul	Nakh-Daghestanian	zipa_large	0.3333	0.3056
nakhdaghestanian_agx_004	Aghul	Nakh-Daghestanian	allophant	0.8571	0.1845
nakhdaghestanian_agx_004	Aghul	Nakh-Daghestanian	allosaurus	0.8571	0.1815
nakhdaghestanian_agx_004	Aghul	Nakh-Daghestanian	multipa	0.5714	0.1756
nakhdaghestanian_agx_004	Aghul	Nakh-Daghestanian	powsm	0.4286	0.1726
nakhdaghestanian_agx_004	Aghul	Nakh-Daghestanian	wav2vec2phoneme	0.5714	0.0417
nakhdaghestanian_agx_004	Aghul	Nakh-Daghestanian	whipa	0.8571	0.1845
nakhdaghestanian_agx_004	Aghul	Nakh-Daghestanian	whipa_comb	0.8571	0.1964
nakhdaghestanian_agx_004	Aghul	Nakh-Daghestanian	zipa	0.5714	0.0774
nakhdaghestanian_agx_004	Aghul	Nakh-Daghestanian	zipa_large	0.4286	0.0655
nakhdaghestanian_agx_005	Aghul	Nakh-Daghestanian	allophant	0.6667	0.3056
nakhdaghestanian_agx_005	Aghul	Nakh-Daghestanian	allosaurus	1.3333	0.4931
nakhdaghestanian_agx_005	Aghul	Nakh-Daghestanian	multipa	1.0000	0.4306
nakhdaghestanian_agx_005	Aghul	Nakh-Daghestanian	powsm	0.3333	0.0417
nakhdaghestanian_agx_005	Aghul	Nakh-Daghestanian	wav2vec2phoneme	1.0000	0.2639
nakhdaghestanian_agx_005	Aghul	Nakh-Daghestanian	whipa	1.0000	0.3194
nakhdaghestanian_agx_005	Aghul	Nakh-Daghestanian	whipa_comb	1.0000	0.1458
nakhdaghestanian_agx_005	Aghul	Nakh-Daghestanian	zipa	0.6667	0.2361
nakhdaghestanian_agx_005	Aghul	Nakh-Daghestanian	zipa_large	0.6667	0.2361
nakhdaghestanian_agx_006	Aghul	Nakh-Daghestanian	allophant	0.6667	0.3056
nakhdaghestanian_agx_006	Aghul	Nakh-Daghestanian	allosaurus	1.0000	0.2847
nakhdaghestanian_agx_006	Aghul	Nakh-Daghestanian	multipa	1.0000	0.3472
nakhdaghestanian_agx_006	Aghul	Nakh-Daghestanian	powsm	0.3333	0.0417
nakhdaghestanian_agx_006	Aghul	Nakh-Daghestanian	wav2vec2phoneme	0.6667	0.3472
nakhdaghestanian_agx_006	Aghul	Nakh-Daghestanian	whipa	0.6667	0.3194
nakhdaghestanian_agx_006	Aghul	Nakh-Daghestanian	whipa_comb	1.3333	0.3611
nakhdaghestanian_agx_006	Aghul	Nakh-Daghestanian	zipa	0.3333	0.0417
nakhdaghestanian_agx_006	Aghul	Nakh-Daghestanian	zipa_large	0.6667	0.3472
nakhdaghestanian_agx_007	Aghul	Nakh-Daghestanian	allophant	0.8333	0.2222
nakhdaghestanian_agx_007	Aghul	Nakh-Daghestanian	allosaurus	0.8333	0.3194
nakhdaghestanian_agx_007	Aghul	Nakh-Daghestanian	multipa	0.6667	0.3194
nakhdaghestanian_agx_007	Aghul	Nakh-Daghestanian	powsm	0.8333	0.2465
nakhdaghestanian_agx_007	Aghul	Nakh-Daghestanian	wav2vec2phoneme	0.8333	0.2431
nakhdaghestanian_agx_007	Aghul	Nakh-Daghestanian	whipa	0.8333	0.3264
nakhdaghestanian_agx_007	Aghul	Nakh-Daghestanian	whipa_comb	0.8333	0.3333
nakhdaghestanian_agx_007	Aghul	Nakh-Daghestanian	zipa	0.8333	0.1736
nakhdaghestanian_agx_007	Aghul	Nakh-Daghestanian	zipa_large	0.8333	0.2396
nakhdaghestanian_agx_008	Aghul	Nakh-Daghestanian	allophant	0.8571	0.2917
nakhdaghestanian_agx_008	Aghul	Nakh-Daghestanian	allosaurus	0.8571	0.3571
nakhdaghestanian_agx_008	Aghul	Nakh-Daghestanian	multipa	0.7143	0.2917
nakhdaghestanian_agx_008	Aghul	Nakh-Daghestanian	powsm	0.4286	0.2798
nakhdaghestanian_agx_008	Aghul	Nakh-Daghestanian	wav2vec2phoneme	0.5714	0.2857
nakhdaghestanian_agx_008	Aghul	Nakh-Daghestanian	whipa	0.8571	0.3244
nakhdaghestanian_agx_008	Aghul	Nakh-Daghestanian	whipa_comb	1.0000	0.2976
nakhdaghestanian_agx_008	Aghul	Nakh-Daghestanian	zipa	0.5714	0.2054
nakhdaghestanian_agx_008	Aghul	Nakh-Daghestanian	zipa_large	0.5714	0.1994
nakhdaghestanian_agx_009	Aghul	Nakh-Daghestanian	allophant	0.8571	0.4137
nakhdaghestanian_agx_009	Aghul	Nakh-Daghestanian	allosaurus	0.8571	0.1042
nakhdaghestanian_agx_009	Aghul	Nakh-Daghestanian	multipa	0.5714	0.0923
nakhdaghestanian_agx_009	Aghul	Nakh-Daghestanian	powsm	0.5714	0.1756
nakhdaghestanian_agx_009	Aghul	Nakh-Daghestanian	wav2vec2phoneme	0.5714	0.1756
nakhdaghestanian_agx_009	Aghul	Nakh-Daghestanian	whipa	0.8571	0.3125
nakhdaghestanian_agx_009	Aghul	Nakh-Daghestanian	whipa_comb	0.8571	0.2976
